Store,Date,Promotion
15,2017-04-20,FALSE
16,2017-04-20,FALSE
17,2017-04-20,TRUE
18,2017-04-20,FALSE
19,2017-04-20,FALSE
20,2017-04-20,FALSE
21,2017-04-20,FALSE
22,2017-04-20,FALSE
23,2017-04-20,FALSE
24,2017-04-20,FALSE
25,2017-04-20,FALSE
26,2017-04-20,FALSE
27,2017-04-20,FALSE
28,2017-04-20,FALSE
29,2017-04-20,FALSE
30,2017-04-20,TRUE
31,2017-04-20,FALSE
32,2017-04-20,FALSE
33,2017-04-20,FALSE
34,2017-04-20,FALSE
35,2017-04-20,FALSE
36,2017-04-20,FALSE
37,2017-04-20,FALSE
38,2017-04-20,FALSE
39,2017-04-20,FALSE
40,2017-04-20,FALSE
41,2017-04-20,FALSE
42,2017-04-20,FALSE
43,2017-04-20,FALSE
44,2017-04-20,TRUE
45,2017-04-20,FALSE
1,2017-04-27,FALSE
2,2017-04-27,FALSE
3,2017-04-27,FALSE
4,2017-04-27,FALSE
5,2017-04-27,FALSE
6,2017-04-27,FALSE
7,2017-04-27,FALSE
8,2017-04-27,FALSE
9,2017-04-27,FALSE
10,2017-04-27,FALSE
11,2017-04-27,FALSE
12,2017-04-27,FALSE
13,2017-04-27,FALSE
14,2017-04-27,FALSE
15,2017-04-27,FALSE
16,2017-04-27,FALSE
17,2017-04-27,FALSE
18,2017-04-27,FALSE
19,2017-04-27,FALSE
20,2017-04-27,FALSE
21,2017-04-27,FALSE
22,2017-04-27,FALSE
23,2017-04-27,FALSE
24,2017-04-27,FALSE
25,2017-04-27,FALSE
26,2017-04-27,FALSE
27,2017-04-27,FALSE
28,2017-04-27,FALSE
29,2017-04-27,FALSE
30,2017-04-27,FALSE
31,2017-04-27,FALSE
32,2017-04-27,FALSE
33,2017-04-27,FALSE
34,2017-04-27,FALSE
35,2017-04-27,FALSE
36,2017-04-27,FALSE
37,2017-04-27,FALSE
38,2017-04-27,TRUE
39,2017-04-27,FALSE
40,2017-04-27,FALSE
41,2017-04-27,FALSE
42,2017-04-27,FALSE
43,2017-04-27,FALSE
44,2017-04-27,TRUE
45,2017-04-27,FALSE
1,2017-05-04,TRUE
2,2017-05-04,FALSE
3,2017-05-04,TRUE
4,2017-05-04,FALSE
5,2017-05-04,TRUE
6,2017-05-04,FALSE
7,2017-05-04,FALSE
8,2017-05-04,FALSE
9,2017-05-04,TRUE
10,2017-05-04,FALSE
11,2017-05-04,FALSE
12,2017-05-04,TRUE
13,2017-05-04,FALSE
14,2017-05-04,FALSE
15,2017-05-04,FALSE
16,2017-05-04,FALSE
17,2017-05-04,FALSE
18,2017-05-04,FALSE
19,2017-05-04,FALSE
20,2017-05-04,FALSE
21,2017-05-04,FALSE
22,2017-05-04,FALSE
23,2017-05-04,FALSE
24,2017-05-04,FALSE
25,2017-05-04,FALSE
26,2017-05-04,FALSE
27,2017-05-04,FALSE
28,2017-05-04,TRUE
29,2017-05-04,FALSE
30,2017-05-04,FALSE
31,2017-05-04,FALSE
32,2017-05-04,FALSE
33,2017-05-04,FALSE
34,2017-05-04,FALSE
35,2017-05-04,FALSE
36,2017-05-04,FALSE
37,2017-05-04,FALSE
38,2017-05-04,TRUE
39,2017-05-04,FALSE
40,2017-05-04,FALSE
41,2017-05-04,TRUE
42,2017-05-04,TRUE
43,2017-05-04,FALSE
44,2017-05-04,TRUE
45,2017-05-04,FALSE
1,2017-05-11,FALSE
2,2017-05-11,FALSE
3,2017-05-11,TRUE
4,2017-05-11,FALSE
5,2017-05-11,FALSE
6,2017-05-11,FALSE
7,2017-05-11,FALSE
8,2017-05-11,FALSE
9,2017-05-11,TRUE
10,2017-05-11,FALSE
11,2017-05-11,FALSE
12,2017-05-11,FALSE
13,2017-05-11,FALSE
14,2017-05-11,FALSE
15,2017-05-11,FALSE
16,2017-05-11,FALSE
17,2017-05-11,TRUE
18,2017-05-11,FALSE
19,2017-05-11,FALSE
20,2017-05-11,FALSE
21,2017-05-11,FALSE
22,2017-05-11,FALSE
23,2017-05-11,FALSE
24,2017-05-11,FALSE
25,2017-05-11,FALSE
26,2017-05-11,TRUE
27,2017-05-11,FALSE
28,2017-05-11,FALSE
29,2017-05-11,FALSE
30,2017-05-11,FALSE
31,2017-05-11,FALSE
32,2017-05-11,FALSE
33,2017-05-11,TRUE
34,2017-05-11,FALSE
35,2017-05-11,FALSE
36,2017-05-11,FALSE
37,2017-05-11,FALSE
38,2017-05-11,TRUE
39,2017-05-11,FALSE
40,2017-05-11,FALSE
41,2017-05-11,TRUE
42,2017-05-11,TRUE
43,2017-05-11,FALSE
44,2017-05-11,TRUE
45,2017-05-11,FALSE
1,2017-05-18,FALSE
2,2017-05-18,FALSE
3,2017-05-18,FALSE
4,2017-05-18,TRUE
5,2017-05-18,TRUE
6,2017-05-18,FALSE
7,2017-05-18,FALSE
8,2017-05-18,FALSE
9,2017-05-18,TRUE
10,2017-05-18,FALSE
11,2017-05-18,FALSE
12,2017-05-18,FALSE
13,2017-05-18,TRUE
14,2017-05-18,FALSE
15,2017-05-18,FALSE
16,2017-05-18,FALSE
17,2017-05-18,TRUE
18,2017-05-18,FALSE
19,2017-05-18,FALSE
20,2017-05-18,FALSE
21,2017-05-18,FALSE
22,2017-05-18,FALSE
23,2017-05-18,FALSE
24,2017-05-18,FALSE
25,2017-05-18,FALSE
26,2017-05-18,FALSE
27,2017-05-18,FALSE
28,2017-05-18,FALSE
29,2017-05-18,FALSE
30,2017-05-18,TRUE
31,2017-05-18,FALSE
32,2017-05-18,FALSE
33,2017-05-18,TRUE
34,2017-05-18,FALSE
35,2017-05-18,FALSE
36,2017-05-18,FALSE
37,2017-05-18,FALSE
38,2017-05-18,TRUE
39,2017-05-18,FALSE
40,2017-05-18,FALSE
41,2017-05-18,FALSE
42,2017-05-18,TRUE
43,2017-05-18,FALSE
44,2017-05-18,TRUE
45,2017-05-18,FALSE
1,2017-05-25,FALSE
2,2017-05-25,FALSE
3,2017-05-25,FALSE
4,2017-05-25,FALSE
5,2017-05-25,TRUE
6,2017-05-25,FALSE
7,2017-05-25,FALSE
8,2017-05-25,FALSE
9,2017-05-25,FALSE
10,2017-05-25,FALSE
11,2017-05-25,FALSE
12,2017-05-25,FALSE
13,2017-05-25,FALSE
14,2017-05-25,FALSE
15,2017-05-25,TRUE
16,2017-05-25,FALSE
17,2017-05-25,TRUE
18,2017-05-25,FALSE
19,2017-05-25,FALSE
20,2017-05-25,FALSE
21,2017-05-25,FALSE
22,2017-05-25,FALSE
23,2017-05-25,TRUE
24,2017-05-25,FALSE
25,2017-05-25,TRUE
26,2017-05-25,TRUE
27,2017-05-25,FALSE
28,2017-05-25,FALSE
29,2017-05-25,FALSE
30,2017-05-25,FALSE
31,2017-05-25,FALSE
32,2017-05-25,TRUE
33,2017-05-25,FALSE
34,2017-05-25,TRUE
35,2017-05-25,FALSE
36,2017-05-25,FALSE
37,2017-05-25,FALSE
38,2017-05-25,TRUE
39,2017-05-25,TRUE
40,2017-05-25,FALSE
41,2017-05-25,TRUE
42,2017-05-25,FALSE
43,2017-05-25,FALSE
44,2017-05-25,TRUE
45,2017-05-25,FALSE
1,2017-06-01,FALSE
2,2017-06-01,FALSE
3,2017-06-01,TRUE
4,2017-06-01,FALSE
5,2017-06-01,TRUE
6,2017-06-01,TRUE
7,2017-06-01,FALSE
8,2017-06-01,FALSE
9,2017-06-01,TRUE
10,2017-06-01,FALSE
11,2017-06-01,FALSE
12,2017-06-01,FALSE
13,2017-06-01,FALSE
14,2017-06-01,FALSE
15,2017-06-01,TRUE
16,2017-06-01,FALSE
17,2017-06-01,TRUE
18,2017-06-01,FALSE
19,2017-06-01,FALSE
20,2017-06-01,FALSE
21,2017-06-01,FALSE
22,2017-06-01,TRUE
23,2017-06-01,TRUE
24,2017-06-01,TRUE
25,2017-06-01,FALSE
26,2017-06-01,FALSE
27,2017-06-01,TRUE
28,2017-06-01,FALSE
29,2017-06-01,TRUE
30,2017-06-01,FALSE
31,2017-06-01,FALSE
32,2017-06-01,FALSE
33,2017-06-01,FALSE
34,2017-06-01,FALSE
35,2017-06-01,FALSE
36,2017-06-01,FALSE
37,2017-06-01,FALSE
38,2017-06-01,TRUE
39,2017-06-01,TRUE
40,2017-06-01,TRUE
41,2017-06-01,TRUE
42,2017-06-01,FALSE
43,2017-06-01,FALSE
44,2017-06-01,TRUE
45,2017-06-01,TRUE
1,2017-06-08,TRUE
2,2017-06-08,FALSE
3,2017-06-08,TRUE
4,2017-06-08,TRUE
5,2017-06-08,TRUE
6,2017-06-08,TRUE
7,2017-06-08,TRUE
8,2017-06-08,FALSE
9,2017-06-08,TRUE
10,2017-06-08,FALSE
11,2017-06-08,FALSE
12,2017-06-08,TRUE
13,2017-06-08,TRUE
14,2017-06-08,FALSE
15,2017-06-08,FALSE
16,2017-06-08,TRUE
17,2017-06-08,TRUE
18,2017-06-08,FALSE
19,2017-06-08,FALSE
20,2017-06-08,TRUE
21,2017-06-08,FALSE
22,2017-06-08,FALSE
23,2017-06-08,TRUE
24,2017-06-08,FALSE
25,2017-06-08,FALSE
26,2017-06-08,TRUE
27,2017-06-08,FALSE
28,2017-06-08,TRUE
29,2017-06-08,FALSE
30,2017-06-08,FALSE
31,2017-06-08,FALSE
32,2017-06-08,TRUE
33,2017-06-08,TRUE
34,2017-06-08,FALSE
35,2017-06-08,FALSE
36,2017-06-08,FALSE
37,2017-06-08,FALSE
38,2017-06-08,TRUE
39,2017-06-08,TRUE
40,2017-06-08,TRUE
41,2017-06-08,TRUE
42,2017-06-08,TRUE
43,2017-06-08,FALSE
44,2017-06-08,TRUE
45,2017-06-08,FALSE
1,2017-06-15,FALSE
2,2017-06-15,FALSE
3,2017-06-15,TRUE
4,2017-06-15,TRUE
5,2017-06-15,FALSE
6,2017-06-15,FALSE
7,2017-06-15,TRUE
8,2017-06-15,FALSE
9,2017-06-15,FALSE
10,2017-06-15,FALSE
11,2017-06-15,FALSE
12,2017-06-15,FALSE
13,2017-06-15,TRUE
14,2017-06-15,FALSE
15,2017-06-15,FALSE
16,2017-06-15,TRUE
17,2017-06-15,TRUE
18,2017-06-15,FALSE
19,2017-06-15,FALSE
20,2017-06-15,FALSE
21,2017-06-15,FALSE
22,2017-06-15,FALSE
23,2017-06-15,TRUE
24,2017-06-15,FALSE
25,2017-06-15,TRUE
26,2017-06-15,FALSE
27,2017-06-15,FALSE
28,2017-06-15,FALSE
29,2017-06-15,FALSE
30,2017-06-15,FALSE
31,2017-06-15,FALSE
32,2017-06-15,TRUE
33,2017-06-15,TRUE
34,2017-06-15,FALSE
35,2017-06-15,FALSE
36,2017-06-15,FALSE
37,2017-06-15,FALSE
38,2017-06-15,TRUE
39,2017-06-15,TRUE
40,2017-06-15,FALSE
41,2017-06-15,TRUE
42,2017-06-15,TRUE
43,2017-06-15,FALSE
44,2017-06-15,TRUE
45,2017-06-15,FALSE
1,2017-06-22,FALSE
2,2017-06-22,FALSE
3,2017-06-22,FALSE
4,2017-06-22,FALSE
5,2017-06-22,FALSE
6,2017-06-22,FALSE
7,2017-06-22,TRUE
8,2017-06-22,FALSE
9,2017-06-22,FALSE
10,2017-06-22,FALSE
11,2017-06-22,FALSE
12,2017-06-22,FALSE
13,2017-06-22,FALSE
14,2017-06-22,FALSE
15,2017-06-22,TRUE
16,2017-06-22,TRUE
17,2017-06-22,TRUE
18,2017-06-22,FALSE
19,2017-06-22,FALSE
20,2017-06-22,FALSE
21,2017-06-22,FALSE
22,2017-06-22,TRUE
23,2017-06-22,TRUE
24,2017-06-22,TRUE
25,2017-06-22,FALSE
26,2017-06-22,TRUE
27,2017-06-22,FALSE
28,2017-06-22,FALSE
29,2017-06-22,TRUE
30,2017-06-22,FALSE
31,2017-06-22,FALSE
32,2017-06-22,FALSE
33,2017-06-22,FALSE
34,2017-06-22,FALSE
35,2017-06-22,FALSE
36,2017-06-22,FALSE
37,2017-06-22,FALSE
38,2017-06-22,TRUE
39,2017-06-22,TRUE
40,2017-06-22,TRUE
41,2017-06-22,TRUE
42,2017-06-22,FALSE
43,2017-06-22,FALSE
44,2017-06-22,TRUE
45,2017-06-22,FALSE
1,2017-06-29,FALSE
2,2017-06-29,FALSE
3,2017-06-29,TRUE
4,2017-06-29,FALSE
5,2017-06-29,FALSE
6,2017-06-29,TRUE
7,2017-06-29,TRUE
8,2017-06-29,FALSE
9,2017-06-29,FALSE
10,2017-06-29,FALSE
11,2017-06-29,FALSE
12,2017-06-29,FALSE
13,2017-06-29,FALSE
14,2017-06-29,FALSE
15,2017-06-29,FALSE
16,2017-06-29,TRUE
17,2017-06-29,TRUE
18,2017-06-29,FALSE
19,2017-06-29,FALSE
20,2017-06-29,FALSE
21,2017-06-29,FALSE
22,2017-06-29,FALSE
23,2017-06-29,FALSE
24,2017-06-29,TRUE
25,2017-06-29,FALSE
26,2017-06-29,FALSE
27,2017-06-29,FALSE
28,2017-06-29,FALSE
29,2017-06-29,FALSE
30,2017-06-29,FALSE
31,2017-06-29,FALSE
32,2017-06-29,FALSE
33,2017-06-29,FALSE
34,2017-06-29,FALSE
35,2017-06-29,FALSE
36,2017-06-29,FALSE
37,2017-06-29,FALSE
38,2017-06-29,FALSE
39,2017-06-29,FALSE
40,2017-06-29,FALSE
41,2017-06-29,TRUE
42,2017-06-29,FALSE
43,2017-06-29,FALSE
44,2017-06-29,TRUE
45,2017-06-29,FALSE
1,2017-07-06,TRUE
2,2017-07-06,TRUE
3,2017-07-06,FALSE
4,2017-07-06,TRUE
5,2017-07-06,TRUE
6,2017-07-06,TRUE
7,2017-07-06,TRUE
8,2017-07-06,FALSE
9,2017-07-06,TRUE
10,2017-07-06,FALSE
11,2017-07-06,TRUE
12,2017-07-06,FALSE
13,2017-07-06,TRUE
14,2017-07-06,FALSE
15,2017-07-06,TRUE
16,2017-07-06,TRUE
17,2017-07-06,TRUE
18,2017-07-06,TRUE
19,2017-07-06,TRUE
20,2017-07-06,TRUE
21,2017-07-06,FALSE
22,2017-07-06,TRUE
23,2017-07-06,TRUE
24,2017-07-06,TRUE
25,2017-07-06,TRUE
26,2017-07-06,TRUE
27,2017-07-06,TRUE
28,2017-07-06,TRUE
29,2017-07-06,TRUE
30,2017-07-06,FALSE
31,2017-07-06,FALSE
32,2017-07-06,FALSE
33,2017-07-06,TRUE
34,2017-07-06,FALSE
35,2017-07-06,TRUE
36,2017-07-06,FALSE
37,2017-07-06,FALSE
38,2017-07-06,TRUE
39,2017-07-06,TRUE
40,2017-07-06,TRUE
41,2017-07-06,TRUE
42,2017-07-06,TRUE
43,2017-07-06,FALSE
44,2017-07-06,TRUE
45,2017-07-06,TRUE
1,2017-07-13,FALSE
2,2017-07-13,FALSE
3,2017-07-13,FALSE
4,2017-07-13,FALSE
5,2017-07-13,FALSE
6,2017-07-13,FALSE
7,2017-07-13,TRUE
8,2017-07-13,FALSE
9,2017-07-13,FALSE
10,2017-07-13,FALSE
11,2017-07-13,FALSE
12,2017-07-13,FALSE
13,2017-07-13,FALSE
14,2017-07-13,FALSE
15,2017-07-13,FALSE
16,2017-07-13,TRUE
17,2017-07-13,TRUE
18,2017-07-13,FALSE
19,2017-07-13,FALSE
20,2017-07-13,FALSE
21,2017-07-13,FALSE
22,2017-07-13,FALSE
23,2017-07-13,FALSE
24,2017-07-13,FALSE
25,2017-07-13,FALSE
26,2017-07-13,TRUE
27,2017-07-13,FALSE
28,2017-07-13,FALSE
29,2017-07-13,FALSE
30,2017-07-13,FALSE
31,2017-07-13,FALSE
32,2017-07-13,FALSE
33,2017-07-13,TRUE
34,2017-07-13,FALSE
35,2017-07-13,FALSE
36,2017-07-13,FALSE
37,2017-07-13,FALSE
38,2017-07-13,TRUE
39,2017-07-13,FALSE
40,2017-07-13,FALSE
41,2017-07-13,TRUE
42,2017-07-13,TRUE
43,2017-07-13,FALSE
44,2017-07-13,TRUE
45,2017-07-13,FALSE
1,2017-07-20,FALSE
2,2017-07-20,FALSE
3,2017-07-20,TRUE
4,2017-07-20,FALSE
5,2017-07-20,FALSE
6,2017-07-20,FALSE
7,2017-07-20,TRUE
8,2017-07-20,FALSE
9,2017-07-20,FALSE
10,2017-07-20,FALSE
11,2017-07-20,FALSE
12,2017-07-20,FALSE
13,2017-07-20,FALSE
14,2017-07-20,FALSE
15,2017-07-20,FALSE
16,2017-07-20,TRUE
17,2017-07-20,TRUE
18,2017-07-20,FALSE
19,2017-07-20,FALSE
20,2017-07-20,FALSE
21,2017-07-20,FALSE
22,2017-07-20,FALSE
23,2017-07-20,FALSE
24,2017-07-20,FALSE
25,2017-07-20,FALSE
26,2017-07-20,FALSE
27,2017-07-20,FALSE
28,2017-07-20,FALSE
29,2017-07-20,FALSE
30,2017-07-20,FALSE
31,2017-07-20,FALSE
32,2017-07-20,FALSE
33,2017-07-20,FALSE
34,2017-07-20,FALSE
35,2017-07-20,FALSE
36,2017-07-20,FALSE
37,2017-07-20,FALSE
38,2017-07-20,TRUE
39,2017-07-20,TRUE
40,2017-07-20,FALSE
41,2017-07-20,TRUE
42,2017-07-20,FALSE
43,2017-07-20,FALSE
44,2017-07-20,TRUE
45,2017-07-20,FALSE
1,2017-07-27,FALSE
2,2017-07-27,FALSE
3,2017-07-27,FALSE
4,2017-07-27,FALSE
5,2017-07-27,FALSE
6,2017-07-27,FALSE
7,2017-07-27,TRUE
8,2017-07-27,FALSE
9,2017-07-27,FALSE
10,2017-07-27,FALSE
11,2017-07-27,FALSE
12,2017-07-27,FALSE
13,2017-07-27,FALSE
14,2017-07-27,FALSE
15,2017-07-27,FALSE
16,2017-07-27,FALSE
17,2017-07-27,FALSE
18,2017-07-27,FALSE
19,2017-07-27,FALSE
20,2017-07-27,FALSE
21,2017-07-27,FALSE
22,2017-07-27,FALSE
23,2017-07-27,FALSE
24,2017-07-27,FALSE
25,2017-07-27,FALSE
26,2017-07-27,FALSE
27,2017-07-27,FALSE
28,2017-07-27,FALSE
29,2017-07-27,FALSE
30,2017-07-27,FALSE
